F#4	95603	1313
B4	95603	1313
D#5	95603	1313
B2	95603	217
F#3	95834	217
B3	96065	217
D#4	96295	655
D#5	96988	217
B3	96988	436
D#5	97218	217
B4	97449	436
D#5	97449	436
G#2	97449	217
D#3	97680	217
B4	97911	217
D#5	97911	217
G#3	97911	217
B4	98141	655
D#5	98141	655
B3	98141	436
G#3	98603	655
G#5	98834	436
G#4	99295	655
B4	99295	655
D#5	99295	655
C#3	99295	217
G#3	99526	217
C#4	99757	217
C#5	99988	655
E5	99988	655
E4	99988	436
C#4	100449	655
C#5	100680	217
D#5	100911	217
A4	101141	436
C#5	101141	436
E5	101141	436
A2	101141	217
E3	101372	217
A4	101603	217
C#5	101603	217
E5	101603	217
A3	101603	217
A4	101834	655
C#5	101834	655
E5	101834	655
C#4	101834	436
A3	102295	655
G#5	102526	436
B4	102988	875
F#5	102988	875
B2	102988	436
F#3	103449	436
D#5	103911	655
D#4	103911	875
C#5	104603	217
E4	104834	3067
G#4	104834	3067
C#5	104834	3067
C#3	104834	436
G#3	105295	436
C#4	105757	436
G#3	106218	436
E4	106680	436
G#3	107142	436
C#4	107603	436
C#5	108065	217
G#3	108065	436
D#5	108295	217
A4	108526	436
C#5	108526	436
E5	108526	436
A2	108526	436
A4	108988	217
C#5	108988	217
E5	108988	217
E3	108988	217
A4	109218	655
C#5	109218	655
E5	109218	655
A3	109218	436
C#4	109680	217
E5	109911	436
E3	109911	436
F#4	110372	1313
B4	110372	1313
D#5	110372	1313
B2	110372	436
F#3	110834	436
B3	111295	436
C#5	111757	217
D#4	111757	436
D#5	111988	217
B4	112218	436
D#5	112218	436
G#2	112218	217
D#3	112449	217
B4	112680	217
D#5	112680	217
G#3	112680	217
B4	112911	655
D#5	112911	655
B3	112911	436
G#3	113372	655
G#5	113603	436
B4	114065	655
D#5	114065	655
F#5	114065	655
C#3	114065	217
G#3	114295	217
C#4	114526	217
C#5	114757	655
E5	114757	655
E4	114757	436
C#4	115218	655
C#5	115449	217
D#5	115680	217
A4	115911	436
C#5	115911	436
E5	115911	436
A2	115911	217
E3	116142	217
A4	116372	217
C#5	116372	217
E5	116372	217
A3	116372	217
A4	116603	655
C#5	116603	655
E5	116603	655
C#4	116603	436
A3	117065	655
A4	117295	436
C#5	117295	436
E5	117295	436
A4	117757	436
C#5	117757	436
E5	117757	436
B2	117757	217
F#3	117988	217
D#5	118218	217
B3	118218	217
C#5	118449	655
D#4	118449	655
D#5	119142	436
B3	119142	436
G#4	119603	655
C#5	119603	655
E2	119603	217
B2	119834	217
E3	120065	217
E4	120295	1094
G#4	120295	1094
B4	120295	1094
G#3	120295	436
B3	120757	217
E4	120988	436
D4	121449	217
G#3	121449	1313
B3	121449	1313
E4	121680	217
F#4	121911	217
G#4	122142	217
A4	122372	217
B4	122603	217
C#5	122834	217
D#3	122834	436
D#5	123065	217
A4	123295	436
C#5	123295	436
E5	123295	436
A2	123295	217
E3	123526	217
A4	123757	217
C#5	123757	217
E5	123757	217
A3	123757	217
A4	123988	655
C#5	123988	655
E5	123988	655
C#4	123988	436
A3	124449	655
A4	124680	436
C#5	124680	436
E5	124680	436
F#4	125142	1313
B4	125142	1313
D#5	125142	1313
B2	125142	217
F#3	125372	217
B3	125603	217
D#4	125834	655
D#5	126526	217
B3	126526	436
D#5	126757	217
B4	126988	436
D#5	126988	436
G#2	126988	217
D#3	127219	217
B4	127449	217
D#5	127449	217
G#3	127449	217
B4	127680	655
D#5	127680	655
B3	127680	436
G#3	128142	655
G#5	128372	436
G#4	128834	655
B4	128834	655
D#5	128834	655
C#3	128834	217
G#3	129065	217
C#4	129295	217
C#5	129526	655
E5	129526	655
E4	129526	436
C#4	129988	655
C#5	130219	217
D#5	130449	217
A4	130680	436
C#5	130680	436
E5	130680	436
A2	130680	217
E3	130911	217
A4	131142	217
C#5	131142	217
E5	131142	217
A3	131142	217
A4	131372	655
C#5	131372	655
E5	131372	655
C#4	131372	436
A3	131834	655
G#5	132065	436
B4	132526	875
F#5	132526	875
B2	132526	436
F#3	132988	436
D#5	133449	655
D#4	133449	875
C#5	134142	217
E4	134372	10521
G#4	134372	10521
C#5	134372	10521
C#3	134372	436
G#3	134834	436
C#4	135295	436
G#3	135757	436
D#4	136219	436
G#3	136680	436
E4	137142	436
G#3	137603	436
C#3	138065	436
G#3	138526	436
C#4	138988	436
D#4	139449	436
E4	139911	436
G#4	140372	436
D#4	140834	436
E4	141295	436
G#3	142219	436
C#4	142680	436
D#4	143142	436
E4	143603	436
G#4	144065	436
D#4	144526	436
E4	144988	436
E5	145449	436
E4	145449	436
B4	145911	436
G#4	145911	436
E5	146372	217
B4	146372	875
G#5	146603	655
A5	147295	436
A3	147295	436
G#5	147757	436
C#4	147757	436
F#5	148219	217
E4	148219	436
E5	148449	655
A4	148680	436
E5	149142	436
B4	149142	436
B4	149603	436
D#4	149603	436
E5	150065	217
F#4	150065	875
F#5	150296	655
G#5	150988	1751
G#4	150988	436
E4	151449	436
D#4	151911	436
E4	152372	436
E5	152834	436
C#4	152834	436
B4	153296	436
G#4	153296	436
E5	153757	217
B4	153757	875
G#5	153988	655
A5	154680	436
A3	154680	436
G#5	155142	436
C#4	155142	436
F#5	155603	217
E4	155603	436
E5	155834	655
A4	156065	436
G#5	156526	436
D#4	156526	436
F#5	156988	217
B3	156988	436
F#5	157219	436
F#4	157449	875
E5	157680	655
E5	158372	1751
E4	158372	436
B3	158834	436
G#4	159296	436
F#4	159757	436
E5	160219	436
E4	160219	436
B4	160680	436
G#4	160680	436
E5	161142	217
B4	161142	875
G#5	161372	655
A5	162065	436
E4	162065	436
G#5	162526	436
A4	162526	436
F#5	162988	217
C#5	162988	436
E5	163219	655
A4	163449	436
C#6	163911	436
F#4	163911	436
B5	164372	217
D#4	164372	436
B5	164603	436
F#4	164834	436
A5	165065	655
B4	165296	436
G#5	165757	875
G#4	165757	875
F#5	166680	875
F#4	166680	436
G#4	167142	436
E5	167603	436
C#4	167603	436
B4	168065	436
G#4	168065	436
E5	168526	217
C#5	168526	875
G#5	168757	655
A5	169449	436
A3	169449	436
G#5	169911	436
E4	169911	436
F#5	170372	217
A4	170372	875
E5	170603	655
G#5	171296	436
B3	171296	436
F#5	171757	217
F#4	171757	436
F#5	171988	436
B4	172219	875
E5	172449	655
E5	173142	1313
E3	173142	436
B3	173603	436
E4	174065	875
E4	174526	436
C#4	174988	875
C#2	174988	436
G#2	175449	436
C#5	175911	655
C#3	175911	875
C#5	176603	217
B4	176834	436
G#2	176834	436
G#4	177296	217
D#3	177296	436
G#4	177526	875
G#3	177757	436
D#3	178219	436
G#4	178449	217
A4	178680	436
A2	178680	436
B4	179142	436
E3	179142	436
E4	179603	436
B2	179603	436
A4	180065	61
F#3	180065	436
B4	180128	375
G#4	180526	875
E2	180526	436
B2	180988	436
E4	181449	436
E3	181449	875
D#4	181911	436
C#4	182373	875
C#2	182373	436
G#2	182834	436
C#5	183296	655
E3	183296	436
C#3	183757	436
C#5	183988	217
D#5	184219	436
G#2	184219	436
B4	184680	217
D#3	184680	436
B4	184911	875
G#3	185142	436
D#3	185603	436
B4	185834	217
C#5	186065	436
A2	186065	436
B4	186526	436
E3	186526	436
A4	186988	436
A3	186988	875
G#4	187449	436
G#4	187911	1751
B2	187911	436
F#3	188373	436
B3	188834	436
D#4	189296	436
A4	189757	61
F#4	189757	1751
G#4	189821	61
F#4	189886	2944
B1	191603	1844
B2	191603	1844
C#5	192988	217
D#5	193219	217
A4	193449	436
C#5	193449	436
E5	193449	436
A2	193449	436
A4	193911	217
C#5	193911	217
E5	193911	217
E3	193911	217
A4	194142	655
C#5	194142	655
E5	194142	655
A3	194142	436
C#4	194603	217
E5	194834	436
E3	194834	436
F#4	195296	1313
B4	195296	1313
D#5	195296	1313
B2	195296	436
F#3	195757	436
B3	196219	436
C#5	196680	217
D#4	196680	436
D#5	196911	217
B4	197142	436
D#5	197142	436
G#2	197142	217
D#3	197373	217
B4	197603	217
D#5	197603	217
G#3	197603	217
B4	197834	655
D#5	197834	655
B3	197834	436
G#3	198296	655
G#5	198526	436
B4	198988	655
D#5	198988	655
F#5	198988	655
C#3	198988	217
G#3	199219	217
C#4	199450	217
C#5	199680	655
E5	199680	655
E4	199680	436
C#4	200142	655
C#5	200373	217
D#5	200603	217
A4	200834	436
C#5	200834	436
E5	200834	436
A2	200834	217
E3	201065	217
A4	201296	217
C#5	201296	217
E5	201296	217
A3	201296	217
A4	201526	655
C#5	201526	655
E5	201526	655
C#4	201526	436
A3	201988	655
A4	202219	436
C#5	202219	436
E5	202219	436
A4	202680	436
C#5	202680	436
E5	202680	436
B2	202680	217
F#3	202911	217
D#5	203142	217
B3	203142	217
C#5	203373	655
D#4	203373	655
D#5	204065	436
B3	204065	436
G#4	204526	655
C#5	204526	655
E2	204526	217
B2	204757	217
E3	204988	217
E4	205219	1094
G#4	205219	1094
B4	205219	1094
G#3	205219	436
B3	205680	217
E4	205911	436
D4	206373	217
G#3	206373	1313
B3	206373	1313
E4	206603	217
F#4	206834	217
G#4	207065	217
A4	207296	217
B4	207526	217
C#5	207757	217
D#3	207757	436
D#5	207988	217
A4	208219	436
C#5	208219	436
E5	208219	436
A2	208219	217
E3	208450	217
A4	208680	217
C#5	208680	217
E5	208680	217
A3	208680	217
A4	208911	655
C#5	208911	655
E5	208911	655
C#4	208911	436
A3	209373	655
A4	209603	436
C#5	209603	436
E5	209603	436
F#4	210065	1313
B4	210065	1313
D#5	210065	1313
B2	210065	217
F#3	210296	217
B3	210526	217
D#4	210757	655
D#5	211450	217
B3	211450	436
D#5	211680	217
B4	211911	436
D#5	211911	436
G#2	211911	217
D#3	212142	217
B4	212373	217
D#5	212373	217
G#3	212373	217
B4	212603	655
D#5	212603	655
B3	212603	436
G#3	213065	655
G#5	213296	436
G#4	213757	655
B4	213757	655
D#5	213757	655
C#3	213757	217
G#3	213988	217
C#4	214219	217
C#5	214450	655
E5	214450	655
E4	214450	436
C#4	214911	655
C#5	215142	217
D#5	215373	217
A4	215603	436
C#5	215603	436
E5	215603	436
A2	215603	217
E3	215834	217
A4	216065	217
C#5	216065	217
E5	216065	217
A3	216065	217
A4	216296	655
C#5	216296	655
E5	216296	655
C#4	216296	436
A3	216757	655
G#5	216988	436
B4	217450	875
F#5	217450	875
B2	217450	436
F#3	217911	436
D#5	218373	655
D#4	218373	875
C#5	219065	217
E4	219296	3067
G#4	219296	3067
C#5	219296	3067
C#3	219296	436
G#3	219757	436
C#4	220219	436
G#3	220680	436
C#2	221142	436
G#2	221142	436
C#3	221142	436
C#2	221603	436
G#2	221603	436
C#3	221603	436
C#2	222065	436
G#2	222065	436
C#3	222065	436
C#5	222527	217
C#2	222527	436
G#2	222527	436
C#3	222527	436
D#5	222757	217
A4	222988	436
C#5	222988	436
E5	222988	436
A2	222988	655
E3	222988	655
A3	222988	655
A4	223450	217
C#5	223450	217
E5	223450	217
A4	223680	655
C#5	223680	655
E5	223680	655
A2	223680	436
E3	223680	436
A3	223680	436
A3	224142	217
E5	224373	436
A2	224373	217
A3	224603	217
F#4	224834	1313
B4	224834	1313
D#5	224834	1313
B2	224834	655
F#3	224834	655
B3	224834	655
B2	225527	436
F#3	225527	436
B3	225527	436
B2	225988	217
C#5	226219	217
B3	226219	436
D#5	226450	217
B4	226680	436
D#5	226680	436
G#2	226680	655
D#3	226680	655
G#3	226680	655
B4	227142	217
D#5	227142	217
B4	227373	655
D#5	227373	655
G#2	227373	655
D#3	227373	655
G#3	227373	655
G#5	228065	436
G#2	228065	436
D#3	228065	436
G#3	228065	436
B4	228527	655
D#5	228527	655
F#5	228527	655
C#2	228527	655
G#2	228527	655
C#3	228527	655
C#5	229219	655
E5	229219	655
C#2	229219	436
G#2	229219	436
C#3	229219	436
C#2	229680	217
C#5	229911	217
C#3	229911	436
D#5	230142	217
A4	230373	436
C#5	230373	436
E5	230373	436
A2	230373	655
E3	230373	655
A3	230373	655
A4	230834	217
C#5	230834	217
E5	230834	217
A4	231065	655
C#5	231065	655
E5	231065	655
A2	231065	436
E3	231065	436
A3	231065	436
A3	231527	217
A4	231757	436
C#5	231757	436
E5	231757	436
A2	231757	436
A4	232219	436
C#5	232219	436
E5	232219	436
B1	232219	655
F#2	232219	655
B2	232219	655
D#5	232680	217
C#5	232911	655
B1	232911	436
F#2	232911	436
B2	232911	436
B1	233373	217
D#5	233603	436
B2	233603	436
E4	234065	655
C#5	234065	655
E2	234065	655
B2	234065	655
E3	234065	655
E4	234757	1094
G#4	234757	1094
B4	234757	1094
E2	234757	436
B2	234757	436
E3	234757	436
E3	235219	217
E2	235450	436
D5	235911	217
E1	235911	875
E2	235911	875
E5	236142	217
F#5	236373	217
G#5	236603	217
A5	236834	217
B5	237065	217
E3	237065	217
C#6	237296	217
E2	237296	217
D#6	237527	217
E3	237527	217
E5	237757	436
E6	237757	436
A2	237757	217
E3	237988	217
E5	238219	217
E6	238219	217
A3	238219	217
E5	238450	655
E6	238450	655
C#4	238450	436
A3	238911	655
E5	239142	436
E6	239142	436
F#5	239603	1313
B5	239603	1313
D#6	239603	1313
B2	239603	217
F#3	239834	217
B3	240065	217
D#4	240296	655
D#5	240988	217
D#6	240988	217
B3	240988	436
D#5	241219	217
D#6	241219	217
D#5	241450	436
D#6	241450	436
G#2	241450	217
D#3	241680	217
D#5	241911	217
D#6	241911	217
G#3	241911	217
D#5	242142	655
D#6	242142	655
B3	242142	436
G#3	242604	655
G#5	242834	436
G#6	242834	436
D#5	243296	655
D#6	243296	655
C#3	243296	217
G#3	243527	217
C#4	243757	217
E5	243988	655
E6	243988	655
E4	243988	436
C#4	244450	655
C#5	244680	217
C#6	244680	217
D#5	244911	217
D#6	244911	217
E5	245142	436
E6	245142	436
A2	245142	217
E3	245373	217
E5	245604	217
E6	245604	217
A3	245604	217
E5	245834	655
E6	245834	655
C#4	245834	436
A3	246296	655
G#5	246527	436
G#6	246527	436
F#5	246988	875
F#6	246988	875
B2	246988	436
F#3	247450	436
D#5	247911	655
D#6	247911	655
B3	247911	875
C#5	248604	217
C#6	248604	217
C#5	248834	3067
C#6	248834	3067
C#3	248834	436
G#3	249296	436
C#4	249757	436
G#3	250219	436
D#4	250680	436
G#3	251142	436
E4	251604	436
C#6	252065	217
G#3	252065	436
D#6	252296	217
A5	252527	474
A3	252527	450
C#6	252652	347
E6	252779	220
E6	253003	229
E4	253003	463
E6	253246	468
A4	253493	954
G#6	253742	717
B5	254500	5987
B3	254500	6997
D#6	255287	5187
F#6	256087	4387
D#6	260500	783
C#6	261328	270
C#6	261615	4509
C#4	261615	550
G#4	262197	550
C#5	262780	550
D#5	263362	550
E5	263945	2323
E5	266416	515
E4	266416	2070
B4	266962	515
E5	267507	256
G#5	267780	774
A5	268598	515
A3	268598	515
G#5	269144	515
E4	269144	515
F#5	269689	256
A4	269689	1034
E5	269962	774
E5	270780	515
B3	270780	515
B4	271326	515
F#4	271326	1552
E5	271871	256
F#5	272144	774
G#5	272962	2070
E3	272962	515
G#3	273507	515
B3	274053	515
E4	274598	515
E5	275144	515
E4	275144	1552
B4	275689	515
E5	276235	256
G#5	276507	774
G#4	276780	515
A5	277326	515
A3	277326	515
G#5	277871	515
E4	277871	515
F#5	278416	256
C#5	278416	515
E5	278689	774
A4	278962	515
G#5	279507	515
B3	279507	515
F#5	280053	272
F#4	280053	554
F#5	280342	572
B4	280640	3870
E5	280948	903
E3	281901	10419
B3	281963	10353
E4	282025	10291
E5	282087	10229
B5	282149	10168
E6	282213	10103
